5965,6,80670293.0,17,0,0
5967,101,80674564.0,1,1,0
5968,101,80675892.0,1,0,0
5969,178,80676515.0,18,1,0
5970,1,80677410.0,1,0,0
5971,101,80678402.0,5,0,0
5972,16,80688217.0,10,0,0
5973,11,80699069.0,8,0,0
5974,11,80699687.0,7,0,0
5975,1,80704075.0,1,0,0
5976,101,80711027.0,1,1,0
5977,41,80731120.0,9,3,0
5980,1,80741870.0,0,0,0
5982,111,80747560.0,3,0,0
5987,151,80758537.0,4,2,0
5989,26,80770334.0,18,3,0
5991,51,80774602.0,5,0,0
5992,118,80781826.0,9,0,0
5993,11,80782923.0,1,0,0
5994,1,80786322.0,0,0,0
5995,1,80791867.0,0,0,0
5996,13,55758759.0,0,0,0
5998,101,80815027.0,4,2,0
6000,1200,80821246.0,94,53,1
6001,101,80825999.0,0,0,0
6003,295,80837147.0,18,7,0
6004,1,80840637.0,1,0,0
6005,101,80847476.0,6,24,0
6006,111,80850473.0,10,1,0
6007,101,80853258.0,5,0,0
6009,61,80862859.0,12,0,0
6012,23,80819670.0,3,0,0
6014,101,80920934.0,3,13,0
6015,425,80921057.0,23,72,0
6017,101,80933888.0,0,3,0
6018,106,80938068.0,2,0,0
6019,38,80942499.0,2,1,0
6021,101,80944945.0,0,0,0
6022,103,80949947.0,4,1,0
6024,106,80996132.0,10,0,0
6025,1,80997875.0,0,0,0
6026,11,81022143.0,1,0,0
6027,31,81022856.0,6,0,0
6028,76,81025521.0,3,0,0
6029,5837,81029313.0,638,3481,40
6031,1,81036402.0,0,0,0
6033,101,81045164.0,1,1,0
6035,1,81067913.0,1,0,0
6036,101,81079327.0,0,0,0
6037,11,81079611.0,5,0,0
6038,1,81088375.0,1,0,0
6039,11,81090292.0,5,0,0
6040,65,81097806.0,19,1,0
6042,123,81103241.0,15,1,0
6043,81,81110114.0,16,0,0
6044,101,81111999.0,2,0,0
6045,101,81112326.0,2,0,0
6047,101,81118944.0,2,0,0
6048,101,81138799.0,0,0,0
6050,34,81148884.0,2,0,0
6051,11,81153158.0,0,0,0
6052,1,81154401.0,1,0,0
6053,1,81158104.0,0,0,0
6054,321,81159103.0,9,0,0
6055,1,81159365.0,6,0,0
6056,83,81161796.0,12,0,0
6057,1,81177327.0,0,0,0
6058,101,81180168.0,9,0,0
6059,6,81180443.0,3,0,0
6060,96,81181298.0,1,0,0
6061,141,81181689.0,16,0,0
6062,16,81185321.0,1,0,0
6064,169,81190543.0,46,23,1
6066,1,81192748.0,1,0,0
6067,131,81193032.0,2,11,0
6068,33,81193641.0,10,0,0
6069,1,81202157.0,6,0,0
6070,101,81217613.0,0,0,0
6071,16,81220405.0,6,0,0
6072,365,81220554.0,73,13,3
6073,26,81226035.0,0,0,0
6074,126,81229059.0,6,1,0
6076,176,81230579.0,51,15,0
6078,166,81237645.0,18,24,1
6081,26,81241685.0,5,0,0
6082,1815,81243661.0,265,106,3
6087,78,81236178.0,16,0,0
6088,1,81246172.0,0,0,0
6089,11,81246584.0,5,0,0
6090,101,81247525.0,3,4,0
6091,1,81248541.0,1,0,0
6095,1,81252636.0,0,0,0
6096,719,81258163.0,321,113,2
6097,101,81259993.0,0,1,0
6100,101,81265580.0,8,2,0
6101,16,81265840.0,9,0,0
6102,1,81270039.0,1,0,0
6103,165,81270396.0,26,7,0
6104,13,81272713.0,10,0,0
6106,133,81274816.0,6,0,0
6108,14,81284049.0,2,0,0
6109,101,81285828.0,3,23,0
6110,1,81286945.0,0,0,0
6111,6,81288555.0,7,0,0
6112,51,81293218.0,6,0,0
6113,1,81296881.0,0,0,0
6114,1,81297969.0,0,0,0
6115,1,81299339.0,1,0,0
6116,16,81299497.0,2,0,0
6117,1,81306782.0,0,0,0
6118,101,81310534.0,5,0,0
6119,1,81313004.0,0,0,0
6120,101,81316598.0,1,0,0
6121,101,81317094.0,1,2,0
6123,101,81351251.0,4,2,0
6124,101,81351300.0,28,0,0
6125,101,81351308.0,20,2,0
6126,101,81351473.0,16,1,0
6127,101,81351482.0,5,1,0
6128,31,81352588.0,3,0,0
6129,951,81357345.0,94,99,0
6130,113,81359789.0,3,0,0
6131,21,81361180.0,5,0,0
6132,31,81361542.0,2,0,0
6133,116,81375101.0,13,3,0
6134,11,81391578.0,3,0,0
6135,3,81395151.0,2,0,0
6136,1,81397329.0,3,0,0
6137,1,81401141.0,0,0,0
6138,21,81408611.0,6,0,0
6139,16,81415860.0,23,0,0
6140,1,81416620.0,2,0,0
6141,56,81421599.0,1,7,0
6142,140,81435731.0,5,4,0
6143,6,81440336.0,2,0,0
6144,1,81445729.0,0,0,0
6146,169,81454165.0,13,3,0
6147,1,81462413.0,0,0,0
6149,146,81485049.0,17,1,0
6152,101,81495415.0,11,0,0
6153,96,81498833.0,32,8,0
6154,6,81504332.0,1,0,0
6155,36,81509465.0,9,0,0
6157,1,81522502.0,0,0,0
6159,18,81552697.0,3,0,0
6160,9,81560975.0,2,0,0
6161,26,81573444.0,2,0,0
6162,1,81578158.0,2,0,0
6163,1,81582539.0,0,0,0
6164,133,81587018.0,5,0,0
6167,101,81605946.0,0,0,0
6168,117,81610612.0,3,2,0
6169,436,81610796.0,24,74,0
6170,11,81613164.0,5,0,0
6173,1,81649578.0,0,0,0
6174,213,81654875.0,34,9,0
6175,1,81663088.0,2,0,0
6177,1,81669078.0,0,0,0
6178,216,81685266.0,43,0,0
6179,26,81687274.0,5,0,0
6180,6,81687423.0,2,0,0
6181,16,81690298.0,3,0,0
6182,128,81699253.0,4,0,0
6183,101,81700245.0,0,0,0
6184,11,81706583.0,1,0,0
6185,109,81706847.0,13,0,0
6187,16,81711818.0,7,0,0
6188,1,81715460.0,0,0,0
6189,66,81716127.0,2,0,0
6190,6,81717343.0,1,0,0
6191,128,81717429.0,11,4,0
6192,131,81775040.0,24,7,0
6193,10,81782932.0,4,0,0
6194,11,81784073.0,6,0,0
6196,1,81791948.0,2,0,0
6197,1,81793891.0,0,0,0
6198,101,81800958.0,0,0,0
6199,101,81801740.0,0,3,0
6201,1,81812836.0,1,0,0
6202,6,81816915.0,0,0,0
6203,1,81837986.0,0,0,0
6204,253,81864288.0,31,192,0
6205,101,81865060.0,0,0,0
6206,307,81870249.0,22,57,2
6207,1,81877194.0,0,0,0
6209,38,81885952.0,8,4,0
6210,101,81888331.0,0,0,0
6213,11,81892516.0,0,0,0
6214,101,81893849.0,0,0,0
6215,101,81898172.0,0,1,0
6216,101,81900554.0,0,0,0
6219,101,81911553.0,0,0,0
6220,21,81914041.0,2,0,0
6221,6,81916946.0,2,0,0
6222,1,81942333.0,1,0,0
6223,11,81942681.0,0,0,0
6224,1,81943265.0,3,0,0
6225,31,81950835.0,5,0,0
6226,101,81951502.0,12,5,0
6227,21,81953434.0,4,0,0
6228,1,81954346.0,0,0,0
6229,11,81959752.0,7,0,0
6230,101,81959773.0,1,0,0
6231,121,81973430.0,4,4,0
6232,101,81983121.0,0,0,0
6233,51,81998314.0,5,0,0
6234,1,81999002.0,0,0,0
6235,81,82008108.0,1,0,0
6236,11,82021950.0,2,0,0
6237,101,82031272.0,6,0,0
6238,1,82046232.0,0,0,0
6239,11,82051390.0,0,0,0
6240,101,82053689.0,0,0,0
6241,118,82054868.0,3,0,0
6242,108,82055406.0,4,1,0
6243,16,82056039.0,1,0,0
6244,131,82056108.0,14,3,0
6245,85,72786644.0,38,3,0
6246,233,82060879.0,30,7,0
6248,1640,82082563.0,94,100,18
6249,6,82101572.0,14,0,0
6250,188,82125298.0,46,28,0
6253,16,82159707.0,0,0,0
6255,21,82175365.0,5,0,0
6256,101,82188608.0,4,0,0
6257,6,82191986.0,1,0,0
6258,101,82194471.0,4,0,0
6259,21,82194606.0,12,3,0
6260,1,82208611.0,1,0,0
6261,1,82208862.0,0,0,0
6262,1,82211271.0,0,0,0
6263,101,82219171.0,7,2,0
6264,26,82233920.0,2,0,0
6265,6,82248730.0,3,0,0
6266,25,82251456.0,5,1,0
6267,1,82251456.0,2,0,0
6269,108,82261560.0,4,0,0
6270,111,82268412.0,1,0,0
6271,1,82274545.0,0,0,0
6272,1,82282442.0,1,0,0
6273,101,82294941.0,1,0,0
6274,101,82297168.0,2,0,0
6276,11,82308763.0,3,0,0
6277,11,82310719.0,5,0,0
6278,156,82317129.0,19,2,0
6280,21,82318560.0,1,0,0
6281,138,82318796.0,51,3,0
6282,11,82322469.0,1,0,0
6283,116,82331486.0,6,1,0
6284,11,82340034.0,2,0,0
6285,26,82343181.0,9,0,0
6286,101,82354453.0,1,0,0
6287,61,82385665.0,9,0,0
6288,6,82393768.0,0,0,0
6289,101,82397019.0,1,2,0
6290,21,82404908.0,5,0,0
6291,101,82406702.0,0,0,0
6292,155,82419105.0,20,7,0
6293,101,82427141.0,0,0,0
6295,53,82438254.0,7,1,0
6296,118,82440363.0,4,0,0
6297,1,82443381.0,1,0,0
6298,2,82450814.0,5,0,0
6300,169,82455873.0,19,23,0
6301,196,82459523.0,14,4,0
6302,16,82465760.0,2,0,0
6303,19,82467330.0,3,0,0
6304,16,82467751.0,0,0,0
6305,101,82470219.0,3,25,0
6306,101,82474198.0,0,1,0
6307,101,82475066.0,1,10,0
6308,1,82482806.0,2,0,0
6309,126,82483812.0,3,0,0
6310,16,82487040.0,0,0,0
6311,31,82488791.0,5,0,0
6312,111,82493707.0,2,2,0
6313,106,82497364.0,3,2,0
6314,101,82498584.0,3,2,0
6317,116,82502512.0,7,1,0
6318,16,82512733.0,6,0,0
6319,11,82514122.0,6,0,0
6320,101,82517709.0,0,0,0
6321,101,82518053.0,1,0,0
6322,101,82529242.0,2,2,0
6324,101,82538199.0,1,0,0
6325,142,82538269.0,7,18,0
6326,101,82542716.0,0,1,0
6327,156,82544210.0,14,12,0
6328,26,82544269.0,2,0,0
6329,624,82546089.0,44,91,0
6330,16,82548502.0,0,0,0
6331,11,82550303.0,5,0,0
6332,101,82556110.0,4,0,0
6333,1,82562397.0,0,0,0
6334,101,82573023.0,0,0,0
6336,11,82584615.0,3,0,0
6337,101,82588824.0,0,0,0
6338,101,82594129.0,2,0,0
6339,6,82595788.0,0,0,0
6341,6,82598631.0,0,0,0
6342,101,82600232.0,1,4,0
6343,101,82602784.0,1,0,0
6344,16,82607042.0,2,0,0
6345,26,82623280.0,11,0,0
6346,36,82631993.0,12,0,0
6347,101,82640055.0,0,0,0
6348,153,82645126.0,12,4,0
6351,6,82656294.0,24,0,0
6353,1,82671356.0,0,0,0
6354,11,82671910.0,2,0,0
6355,292,82693089.0,39,3,0
6356,101,82710467.0,3,4,0
6357,36,82713106.0,4,0,0
6358,20,82727082.0,3,1,0
6359,1,82727995.0,0,0,0
6360,1,82762926.0,2,0,0
6361,101,82766758.0,0,0,0
6362,3,82805842.0,1,0,0
6363,1,82814962.0,0,0,0
6364,101,82820985.0,0,0,0
6365,6,82837778.0,0,0,0
6366,131,82850853.0,4,40,0
6367,1,82853064.0,0,0,0
6368,101,82860262.0,4,3,0
6369,515,82871745.0,111,120,7
6370,8,82879481.0,1,0,0
6371,83,82879500.0,7,9,0
6372,1,82887045.0,1,0,0
6373,6,82888381.0,1,0,0
6374,101,82895322.0,0,0,0
6375,16,82900742.0,0,0,0
6376,101,82903220.0,7,0,0
6377,26,82912497.0,2,0,0
6378,151,82916882.0,2,7,0
6379,101,82928453.0,0,0,0
6380,1,82931507.0,0,0,0
6381,101,82932455.0,0,0,0
6383,125,82933032.0,7,2,0
6384,1,82936123.0,0,0,0
6386,128,82948667.0,10,11,0
6387,66,82948947.0,25,0,0
6388,101,82951681.0,0,0,0
6389,41,82979901.0,6,5,0
6390,11,82981065.0,3,0,0
6391,1,82989219.0,0,0,0
6392,6,82995614.0,1,0,0
6393,101,83002011.0,0,0,0
6395,101,83003898.0,0,0,0
6396,1,83005576.0,0,0,0
6397,6,83006752.0,0,0,0
6398,11,83007986.0,2,0,0
6399,1,83008527.0,1,0,0
6400,101,83010804.0,0,2,0
6401,25,83013452.0,6,2,0
6403,11,83019554.0,4,0,0
6404,16,83015905.0,4,0,0
6405,113,83031694.0,1,2,0
6406,101,83034153.0,0,1,0
6407,8,83035449.0,2,0,0
6408,101,83035587.0,0,0,0
6410,9,83041967.0,0,0,0
6411,185,83043482.0,8,28,0
6412,182,83054944.0,28,13,0
6413,106,83058888.0,5,1,0
6415,73,83072245.0,9,0,0
6416,1,83073670.0,0,0,0
6417,101,83078439.0,2,0,0
6418,101,83078453.0,0,0,0
6419,1,83082738.0,0,0,0
6420,101,83090064.0,0,0,0
6421,1,83092666.0,0,0,0
6422,11,83094173.0,3,0,0
6423,16,83102951.0,3,0,0
6424,46,83106921.0,0,0,0
6425,26,83110255.0,1,0,0
6426,101,83110641.0,0,0,0
6427,21,83125565.0,12,0,0
6428,101,83126791.0,3,1,0
6429,1,83133880.0,0,0,0
6430,28,83135927.0,4,0,0
6431,21,83138006.0,1,0,0
6432,234,83150779.0,43,91,0
6433,1,83156429.0,0,0,0
6434,467,83159364.0,48,11,0
6435,11,83161388.0,2,0,0
6436,3,83162367.0,0,0,0
6437,1,83164553.0,4,0,0
6438,101,83166667.0,0,1,0
6439,6,83168380.0,1,0,0
6440,165,83169916.0,4,14,1
6441,1,83172445.0,1,0,0
6443,101,83181119.0,0,0,0
6444,14,83181884.0,1,0,0
6446,1396,83184263.0,117,93,0
6447,111,83189587.0,2,0,0
6448,1,83190511.0,0,0,0
6449,101,83208678.0,2,0,0
6451,1,83220420.0,0,0,0
6453,138,83238816.0,4,3,0
6454,118,83242843.0,14,79,0
6456,101,83245889.0,1,0,0
6457,97,83256208.0,6,1,0
6458,148,83258309.0,17,2,0
6459,6,83260613.0,7,0,0
6460,16,83261228.0,5,0,0
6461,16,83261505.0,5,0,0
6462,18,83265784.0,4,0,0
6464,101,83273028.0,0,11,0
6465,101,83277185.0,1,0,0
6466,101,83277816.0,0,0,0
6467,1,83281238.0,2,0,0
6469,121,83294481.0,10,0,0
6470,101,83325650.0,5,1,0
6471,1,83331000.0,0,0,0
6472,1,83340323.0,0,0,0
6473,101,83351095.0,2,0,0
6474,1,83354639.0,0,0,0
6475,128,83390647.0,3,3,0
6476,840,83403509.0,31,0,0
6477,101,83416249.0,0,0,0
6479,203,83429658.0,23,16,0
6480,101,83438734.0,3,1,0
6481,101,83441001.0,3,1,0
6482,101,83443673.0,0,0,0
6483,101,83444498.0,0,0,0
6484,658,83446484.0,16,4,0
6485,1,83448953.0,0,0,0
6486,6,83452222.0,1,0,0
6487,101,83467015.0,0,75,0
6488,118,83486976.0,3,0,0
6489,511,83510379.0,356,33,3
6490,1,83518826.0,0,0,0
6491,101,83523813.0,0,7,0
6493,6,83524562.0,0,0,0
6494,123,83526696.0,8,0,0
6495,1,83529419.0,0,0,0
6496,1,83532021.0,0,0,0
6497,123,83532145.0,12,7,0
6499,108,83536042.0,7,2,0
6500,101,83539052.0,0,0,0
6502,16,83543149.0,3,0,0
6503,26,83545463.0,2,0,0
6504,101,83550120.0,0,3,0
6505,8,83554386.0,3,0,0
6506,16,83554699.0,4,0,0
6507,106,83562832.0,6,0,0
6508,101,83563503.0,0,1,0
6509,16,83573723.0,1,0,0
6510,101,83573857.0,0,16,0
6511,16,83578448.0,0,0,0
6512,55,83581389.0,8,25,0
6513,116,83589981.0,1,6,0
6515,1,83590121.0,1,0,0
6516,85,83592496.0,6,8,0
6517,101,83597034.0,1,1,0
6518,118,83597997.0,2,2,0
6519,56,83599231.0,4,0,0
6520,1,83599869.0,1,0,0
6521,121,83600792.0,3,5,0
6522,128,83600986.0,6,3,0
6523,6,83601160.0,0,0,0
6524,111,83601697.0,2,0,0
6525,111,83602144.0,1,2,0
6526,101,83607588.0,0,0,0
6528,101,83608175.0,1,0,0
6529,118,83609029.0,0,1,0
6530,101,83609352.0,1,0,0
6531,1,83615202.0,0,0,0
6532,21,83615814.0,2,0,0
6533,11,83616277.0,4,0,0
6534,183,83619416.0,32,8,0
6535,101,83623862.0,1,0,0
6536,101,83626247.0,0,0,0
6537,1,83628460.0,2,0,0
6538,56,83634999.0,1,1,0
6539,128,83635328.0,3,0,0
6540,101,83648790.0,0,1,0
6542,101,83674891.0,0,1,0
6543,106,83676965.0,1,0,0
6544,136,83695175.0,8,2,0
6545,21,83718797.0,2,0,0
6546,34,83726642.0,7,0,0
6547,586,83741693.0,81,19,0
6548,1,83742379.0,1,0,0
6549,11,83742492.0,1,0,0
6551,1,83758096.0,0,0,0
6552,1453,83762152.0,241,111,3
6553,101,83763281.0,1,0,0
6554,236,83765573.0,9,0,0
6555,11,83766658.0,0,0,0
6556,101,83766971.0,2,1,0
6557,76,83768810.0,0,0,0
6558,103,83769003.0,1,0,0
6559,133,83770117.0,13,6,0
6560,101,83776777.0,0,0,0
6561,101,83786489.0,0,0,0
6562,101,83787018.0,0,0,0
6563,1,83789078.0,0,0,0
6564,111,83792190.0,11,0,0
6565,1,83794197.0,0,0,0
6566,26,83796132.0,8,0,0
6567,101,83801956.0,0,0,0
6568,11,83807066.0,4,0,0
6569,11,83808006.0,6,0,0
6572,1,83824817.0,0,0,0
6573,101,83826468.0,0,0,0
6574,136,83828130.0,7,0,0
6575,354,83828588.0,58,28,1
6577,470,83841028.0,64,93,1
6578,111,83842667.0,2,0,0
6579,506,83844592.0,55,298,0
6580,101,83850432.0,2,7,0
6581,51,83852546.0,0,0,0
6582,1,83859106.0,0,0,0
6583,31,83859800.0,8,1,0
6584,101,83860245.0,2,0,0
6585,101,83860810.0,0,0,0
6586,101,83860888.0,1,2,0
6587,1,83861499.0,0,0,0
6588,1,83864990.0,5,0,0
6591,101,83872149.0,0,0,0
6592,156,83877124.0,9,1,0
6593,3,83879209.0,0,0,0
6594,101,83887076.0,0,1,0
6595,63,83889463.0,10,0,0
6596,21,83894474.0,0,0,0
6597,194,83896475.0,538,4,0
6598,101,83909469.0,0,0,0
6599,111,83912999.0,7,0,0
6600,101,83935421.0,2,1,0
6601,21,83935689.0,1,0,0
6602,1,83939586.0,1,0,0
6603,1,83948056.0,0,0,0
6604,101,83950438.0,0,0,0
6605,21,83953279.0,2,0,0
6606,1,83954856.0,0,0,0
6607,36,83957956.0,4,0,0
6609,175,83965877.0,12,6,0
6610,60,83975628.0,8,5,0
6611,101,84002111.0,3,7,0
6612,11,84026398.0,7,0,0
6614,1,84034240.0,0,0,0
6615,11,84038722.0,0,0,0
6617,101,84060233.0,0,0,0
6618,11,84061446.0,1,0,0
6619,6,84075490.0,1,0,0
6620,111,84079159.0,6,0,0
6621,101,84108095.0,0,2,0
6622,1,84111855.0,0,0,0
6623,1,84114230.0,0,0,0
6624,190,84114389.0,16,11,0
6625,123,84115171.0,6,3,0
6627,128,84117568.0,8,2,0
6628,101,84117710.0,1,2,0
6630,117,84119206.0,10,0,0
6632,1,84123118.0,1,0,0
6633,9429,84124795.0,1534,167,88
6634,126,84124979.0,2,0,0
6635,1,84127214.0,1,0,0
6636,11,84143790.0,3,0,0
6637,890,84146465.0,61,43,0
6638,1,84147069.0,0,0,0
6639,149,84159445.0,7,0,0
6640,741,84166446.0,171,36,1
6641,1,84166639.0,0,0,0
6642,136,84173410.0,12,23,0
6643,101,84175250.0,0,0,0
6644,101,84175372.0,0,3,0
6645,16,84179160.0,0,0,0
6646,138,84182706.0,0,0,0
6647,1,84192696.0,0,0,0
6648,305,84197659.0,38,3,1
6649,148,67874766.0,24,53,0
6650,1,84203374.0,3,0,0
6651,114,84205001.0,2,0,0
6652,1,84212257.0,1,0,0
6653,11,84214601.0,3,0,0
6654,123,84216885.0,4,2,0
6655,41,84217329.0,0,0,0
6656,1,84218706.0,0,0,0
6657,116,84229457.0,8,8,0
6658,101,84230891.0,4,27,0
6659,28,84234811.0,7,0,0
6660,13,84247583.0,2,0,0
6663,51,84265979.0,16,0,0
6664,300,84280266.0,11,26,0
6665,176,84294728.0,10,0,0
6666,941,84296048.0,104,22,0
6667,1,84296906.0,0,0,0
6668,26,84303483.0,3,0,0
6669,1,84303845.0,0,0,0
6670,56,84308717.0,9,2,0
6671,1,84310791.0,0,0,0
6672,11,84311651.0,6,0,0
6673,94,84312381.0,36,0,0
6674,20,84316032.0,9,6,0
6675,1,84332597.0,2,0,0
6676,1,84349312.0,0,0,0
6677,1,84358494.0,0,0,0
6678,11,84368641.0,2,0,0
6679,1,84371405.0,1,0,0
6680,101,84372310.0,1,0,0
6681,26,84375185.0,7,0,0
6682,1,84378464.0,1,0,0
6683,11,84379418.0,3,0,0
6684,6,84380834.0,2,0,0
6685,101,84381746.0,0,0,0
6687,41,84386200.0,0,0,0
6688,11,84387666.0,1,0,0
6689,101,84390038.0,3,0,0
6690,41,84390071.0,0,0,0
6692,113,84393151.0,3,7,0
6693,113,84405663.0,3,1,0
6694,1,84413620.0,0,0,0
6695,16,84422270.0,2,0,0
6696,1,84423302.0,3,0,0
6698,128,84446181.0,2,1,0
6699,6,84447446.0,3,0,0
6700,101,84448999.0,4,3,0
6701,11,84451115.0,0,0,0
6702,101,84451350.0,6,0,0
6703,101,84459544.0,0,4,0
6704,106,84469094.0,2,0,0
6705,6,84475408.0,2,0,0
6707,1,84492709.0,0,0,0
6709,16,84503321.0,0,0,0
6710,106,84521925.0,6,1,0
6711,101,84525457.0,1,1,0
6712,116,84525983.0,5,0,0
6713,121,84541688.0,2,0,0
6714,11,84543341.0,6,0,0
6715,101,84549758.0,0,0,0
6716,101,84559427.0,0,4,0
6717,101,84564035.0,0,1,0
6718,1,84564552.0,0,0,0
6719,1,84565772.0,1,0,0
6720,273,84574885.0,18,3,0
6721,16,84581357.0,0,0,0
6722,101,84586359.0,0,0,0
6723,821,84588239.0,98,32,2
6724,21,84613220.0,4,0,0
6725,451,84618394.0,19,8,0
6726,1,84629780.0,0,0,0
6727,11,84636176.0,4,0,0
6728,1,84636404.0,1,0,0
6729,1,84638325.0,0,0,0
6730,1,84652673.0,0,0,0
6731,63,84659388.0,3,0,0
6732,6,84684537.0,0,0,0
6734,1,84694643.0,1,0,0
6735,1,84696162.0,0,0,0
6736,1,84696466.0,0,0,0
6737,11,84700168.0,1,0,0
6738,121,84703682.0,3,3,0
6740,93,84708153.0,5,1,0
6741,16,84713020.0,1,0,0
6742,53,84722823.0,6,0,0
6743,1,84723595.0,0,0,0
6744,1,84725347.0,1,0,0
6745,1,84729627.0,0,0,0
6746,6,84734206.0,1,0,0
6747,121,84738036.0,2,2,0
6748,121,84756488.0,3,1,0
6749,16,84757256.0,3,0,0
6750,267,84759722.0,52,36,1
6751,101,84766108.0,1,6,0
6752,126,84778873.0,4,15,0
6753,1,84789435.0,0,0,0
6756,101,84805378.0,1,0,0
6757,123,84807470.0,3,4,0
6758,6,84809506.0,0,0,0
6759,101,84816235.0,4,1,0
6760,1,84816993.0,0,0,0
6761,141,84820236.0,9,1,0
6762,11,84820875.0,2,0,0
6763,101,84821031.0,0,0,0
6765,136,84826566.0,8,2,0
6766,21,84832047.0,3,0,0
6767,101,84835184.0,1,0,0
6768,776,84840907.0,43,0,0
6770,31,84798456.0,2,0,0
6771,1,84859765.0,1,0,0
6773,1,84881153.0,0,0,0
6774,18,84890046.0,0,2,0
6775,101,84891555.0,1,1,0
6777,13,84899676.0,1,0,0
6778,11,84899598.0,4,0,0
6779,16,84902108.0,6,0,0
6781,163,84911356.0,16,4,0
6782,101,84911985.0,1,0,0
6783,142,84912259.0,21,12,0
6784,1,84912959.0,0,0,0
6785,113,84913164.0,3,7,0
6786,1,84914371.0,0,0,0
6787,101,84914413.0,0,5,0
6788,11,84916002.0,2,0,0
6790,1,84918285.0,0,0,0
6791,101,84918452.0,0,0,0
6792,101,84918602.0,3,0,0
6793,573,84918705.0,59,66,1
6794,101,84919207.0,0,0,0
6795,101,84919565.0,0,0,0
6796,1,84919773.0,0,0,0
6797,1,84919850.0,0,0,0
6798,101,84920481.0,3,0,0
6799,101,84920647.0,0,3,0
6800,101,84922662.0,0,0,0
6801,101,84923952.0,0,0,0
6802,1,84926251.0,0,0,0
6803,101,84926871.0,3,1,0
6804,11,84928394.0,2,0,0
6805,36,84930725.0,3,0,0
6806,101,84933288.0,0,0,0
6807,1,84933543.0,0,0,0
6808,11,84934873.0,2,0,0
6809,101,84935494.0,0,0,0
6810,1,84938321.0,0,0,0
6811,1,84946909.0,0,0,0
6812,101,84947259.0,0,0,0
6813,101,84950602.0,1,0,0
6814,80,84951828.0,19,40,2
6815,1,84953290.0,0,0,0
6817,21,84960282.0,5,1,0
6818,16,84961089.0,8,0,0
6819,1,84961200.0,0,0,0
6821,1,84969409.0,0,0,0
6822,1,84974714.0,0,0,0
6823,1,84975398.0,0,0,0
6824,101,84978795.0,0,2,0
6825,101,84982978.0,6,0,0
6826,6,84983285.0,0,0,0
6827,180,84986424.0,21,3,0
6828,355,84988155.0,19,6,2
6829,318,69785969.0,63,0,0
6830,101,84992652.0,0,3,0
6831,1,84999670.0,0,0,0
6832,113,85000903.0,5,0,0
6833,53,85001358.0,7,1,0
6834,94,85009917.0,9,1,0
6835,116,85043259.0,3,0,0
6836,11,85043973.0,0,0,0
6837,101,85044568.0,0,0,0
6838,1,85048356.0,5,0,0
6839,111,85050820.0,3,0,0
6841,1,85053632.0,0,0,0
6842,118,85056195.0,8,0,0
6844,122,85057622.0,43,6,0
6845,553,85061928.0,28,22,3
6846,101,85062678.0,1,1,0
6848,105,85064312.0,5,0,0
6849,16,85069051.0,3,0,0
6850,33,85069626.0,8,4,0
6851,101,85080207.0,0,0,0
6852,128,85080524.0,5,0,0
6853,108,85081958.0,5,1,0
6854,128,85088755.0,12,1,0
6856,36,84118474.0,2,0,0
6857,196,85110541.0,17,0,0
6858,147,85112335.0,10,3,0
6860,6,85141763.0,5,0,0
6861,196,85146496.0,17,19,0
6862,101,85151828.0,2,11,0
6863,176,85164733.0,12,0,0
6864,101,85174731.0,33,1,0
6866,195,85176250.0,23,14,0
6867,230,85178365.0,16,34,0
6868,101,85178971.0,1,2,0
6869,131,85185646.0,3,1,0
6870,101,85187331.0,0,0,0
6871,1,85203062.0,0,0,0
6872,121,85227042.0,9,3,0
6873,101,85227765.0,0,0,0
6874,1,85236428.0,0,0,0
6875,276,85243231.0,50,8,0
6876,1,85270087.0,0,0,0
6877,429,85270768.0,38,19,0
6878,101,85271513.0,0,0,0
6879,2,85282407.0,8,0,0
6880,1,85283870.0,0,0,0
6882,16,85311740.0,2,0,0
6883,1,85314132.0,0,0,0
6884,592,85318689.0,83,148,0
6885,175,85326708.0,4,1,0
6886,13,85327712.0,2,0,0
6887,6,85328998.0,2,0,0
6888,103,85330874.0,2,2,0
6889,121,85330882.0,6,0,0
6890,118,85331018.0,3,2,0
6891,1,85333404.0,0,0,0
6892,1,85335656.0,0,0,0
6893,3,85335964.0,4,0,0
6894,101,85342967.0,6,15,0
6895,200,85344282.0,21,9,0
6896,41,85347238.0,2,0,0
6897,1178,85356168.0,334,454,27
6898,101,85358793.0,4,0,0
6899,148,85365831.0,3,13,0
6900,148,85369201.0,8,2,0
6901,101,85369854.0,0,0,0
6902,101,85372640.0,0,0,0
6904,1,85385525.0,0,0,0
6905,101,85389429.0,1,0,0
6906,101,85391136.0,1,0,0
6907,18,85393071.0,5,1,0
6908,29,85393133.0,11,0,0
6910,101,85403454.0,2,0,0
6911,31,85408217.0,1,0,0
6912,1,85413494.0,2,0,0
6913,101,85414132.0,0,0,0
6914,26,85419949.0,2,0,0
6916,11,85420676.0,3,0,0
6917,462,85421039.0,52,97,1
6918,111,85424601.0,2,68,0
6919,1,85426287.0,0,0,0
6920,1299,85428546.0,385,165,2
6921,166,85433679.0,10,1,0
6922,101,85436478.0,7,0,0
6923,138,85438273.0,3,2,0
6924,6,85443299.0,6,0,0
6925,1,85450054.0,0,0,0
6926,16,85450881.0,8,0,0
6927,161,85461883.0,16,0,0
