1728396,110723093.0,33759,16219,1
1728963,110742351.0,33777,12262,1
1728964,110742363.0,33785,33366,1
1729390,110760784.0,33796,2072,1
1729421,110761916.0,30670,33808,1
1730116,110811042.0,33777,15664,1
1730153,110813778.0,884,16921,1
1730248,110816873.0,33849,20523,1
1730294,110818123.0,33815,14500,1
1731063,110837857.0,33888,14500,1
1731222,110851922.0,33887,4089,1
1731482,110863400.0,33909,9283,1
1731674,110881175.0,33864,10945,1
1731988,110898500.0,33852,10346,1
1732711,110928540.0,33955,4220,1
1732767,110935788.0,33888,33638,1
1732952,110963130.0,33961,32322,1
1733023,110966101.0,7057,33674,1
1733498,110981512.0,33984,4700,1
1734020,110999189.0,33998,20166,1
1734046,110999273.0,33998,24389,1
1734141,111004192.0,33848,33736,1
1734660,111034020.0,34028,20523,1
1734661,111034020.0,34028,32419,1
1734841,111050842.0,34030,2863,1
1735246,111071154.0,25191,32489,1
1735259,111071904.0,34059,32584,1
1735260,111071904.0,34059,33141,1
1737364,111188938.0,34151,33888,1
1737570,111205738.0,34151,21896,1
1739140,111301074.0,34202,17696,1
1739533,111318051.0,34207,3921,1
1739617,111322913.0,34207,25109,1
1739777,111328209.0,34209,26176,1
1739778,111328209.0,34209,24077,1
1739934,111331968.0,19491,22718,1
1740086,111337244.0,34193,26660,1
1740164,111339433.0,34237,33078,1
1740617,111357439.0,34259,16413,1
1740667,111358657.0,34263,31597,1
1741376,111410827.0,33078,34237,1
1741402,111411853.0,34262,5462,1
1741734,111421327.0,34242,13054,1
1741834,111423231.0,34302,31849,1
1742122,111434907.0,34238,11009,1
1742123,111435094.0,34238,17111,1
1742199,111439713.0,34309,15207,1
1742203,111440012.0,18241,7429,1
1742214,111440668.0,22400,19120,1
1743025,111492691.0,31936,20124,1
1743521,111507050.0,34360,8974,1
1743617,111509046.0,34362,28156,1
1743841,111514058.0,34363,26084,1
1744305,111531727.0,34400,12262,1
1744876,111577984.0,34379,20918,1
1745437,111595796.0,34434,33709,1
1745769,111605493.0,34452,26700,1
1746113,111619993.0,34459,31849,1
1746114,111620217.0,34459,34302,1
1746335,111636257.0,17111,20836,1
1746978,111664783.0,34510,3539,1
1746997,111667939.0,34509,27662,1
1747005,111668482.0,34512,26660,1
1747036,111669971.0,34509,4700,1
1747519,111691546.0,34509,33984,1
1748637,111755257.0,34527,30886,1
1748761,111760183.0,34582,555,1
1749326,111782466.0,34592,34587,1
1750013,111832190.0,31215,13572,1
1750408,111850977.0,34629,10062,1
1750797,111865431.0,34642,4700,1
1751005,111873355.0,34636,20523,1
1751411,111889387.0,34663,32377,1
1751626,111896826.0,34659,34498,1
1751754,111904474.0,34649,27495,1
1751955,111911037.0,34652,9354,1
1752003,111914675.0,34624,31532,1
1752226,111925092.0,34669,32890,1
1752378,111931222.0,34559,33923,1
1752482,111934679.0,34702,34510,1
1752508,111934710.0,34624,29932,1
1752609,111937296.0,34611,4868,1
1752616,111938194.0,34703,14226,1
1752716,111941976.0,34703,1805,1
1752721,111943466.0,34611,26537,1
1752954,111954077.0,34652,27750,1
1752969,111955719.0,34736,5448,1
1753234,111965176.0,34222,27958,1
1754012,112010589.0,34761,34753,1
1754123,112014699.0,34741,33923,1
1754497,112027524.0,34763,29731,1
1754930,112039906.0,34797,24720,1
1754935,112040377.0,34698,1781,1
1754956,112040791.0,34797,13850,1
1754957,112040791.0,34797,14500,1
1755087,112046370.0,24720,34797,1
1755709,112083459.0,34445,10141,1
1755722,112084472.0,34827,15289,1
1755861,112088863.0,34832,34698,1
1755953,112092556.0,34698,34832,1
1756457,112110268.0,34849,34107,1
1756571,112113647.0,34769,34859,1
1756627,112114284.0,34831,34652,1
1756860,112119371.0,31299,12262,1
1756942,112120791.0,34870,15580,1
1757058,112123067.0,34883,33709,1
1757182,112126571.0,34881,12262,1
1757335,112132570.0,34882,16921,1
1757395,112134574.0,16921,34882,1
1758186,112172333.0,34920,12053,1
1758187,112172333.0,34920,2492,1
1758811,112194923.0,34927,24518,1
1758969,112201013.0,34874,34932,1
1758976,112201664.0,34929,31690,1
1759015,112203012.0,34956,32706,1
1759016,112203012.0,34956,29017,1
1759037,112204373.0,34921,25086,1
1759222,112210534.0,34926,155,1
1759442,112215071.0,34776,3921,1
1759443,112215071.0,34776,25109,1
1759573,112223379.0,34873,14078,1
1759580,112224054.0,34903,34882,1
1759707,112229252.0,34981,7,1
1761046,112279860.0,35006,7200,1
1761317,112286620.0,35012,20543,1
1761485,112290195.0,35019,3559,1
1761509,112290857.0,35021,16921,1
1761804,112299931.0,34986,34797,1
1761967,112309098.0,33823,23993,1
1762484,112328510.0,35062,31366,1
1762790,112340806.0,35070,32945,1
1763020,112359360.0,35071,4854,1
1763021,112359360.0,35071,4272,1
1763312,112373624.0,35074,20330,1
1763537,112382284.0,35090,20523,1
1763670,112386173.0,35092,17431,1
1763671,112386173.0,35092,31190,1
1763820,112391252.0,35092,33433,1
1763823,112391515.0,35091,9930,1
1763920,112395640.0,34986,13850,1
1764090,112400529.0,35104,35100,1
1765939,112483241.0,35123,118,1
1766521,112521754.0,35144,25190,1
1766731,112536695.0,35142,33260,1
1766736,112537047.0,35165,21237,1
1767072,112548952.0,34966,34496,1
1767073,112549004.0,35175,24720,1
1767320,112554402.0,26352,34396,1
1767324,112554478.0,35013,21896,1
1767346,112555836.0,35185,2691,1
1767353,112556336.0,33236,13850,1
1767354,112556336.0,33236,14500,1
1767355,112556336.0,33236,24720,1
1767393,112557704.0,13850,24720,1
1767517,112561322.0,35192,20836,1
1767583,112566294.0,35159,16758,1
1767755,112569905.0,35204,35021,1
1767776,112571871.0,35205,16665,1
1767945,112581082.0,35091,33888,1
1768085,112590172.0,30762,33686,1
1768152,112596019.0,35137,12362,1
1768476,112612869.0,35230,35192,1
1769276,112634412.0,35256,9664,1
1769463,112641426.0,35266,28630,1
1769611,112646611.0,35273,31,1
1769913,112652988.0,35284,35248,1
1770064,112660741.0,33297,8318,1
1770137,112666631.0,35271,15776,1
1770261,112673587.0,7200,13690,1
1770525,112694762.0,35308,942,1
1771029,112718158.0,22928,35319,1
1771973,112769518.0,35348,2492,1
1772083,112777791.0,35352,18603,1
1772562,112793549.0,35345,173,1
1772679,112798469.0,35364,4220,1
1772680,112798503.0,35364,9427,1
1772681,112798523.0,35364,13275,1
1773279,112815376.0,35382,5171,1
1774061,112850419.0,30762,18746,1
1774639,112878764.0,35408,5457,1
1774796,112883910.0,35409,35029,1
1774944,112890125.0,35434,34803,1
1775234,112895577.0,35440,8033,1
1775444,112902628.0,35456,34418,1
1775787,112915208.0,31096,33142,1
1775904,112921648.0,35470,23617,1
1776102,112936272.0,35487,33685,1
1776250,112941237.0,35265,35487,1
1776764,112970524.0,35386,11096,1
1777087,112980999.0,35510,33812,1
1778080,113037743.0,35535,20040,1
1778565,113061055.0,35566,97,1
1778566,113061055.0,35566,31598,1
1778672,113065552.0,33812,35510,1
1779723,113129394.0,35544,7165,1
1779821,113135424.0,35601,5135,1
1779979,113144044.0,35591,10289,1
1780141,113146356.0,35609,14045,1
1780167,113146540.0,35606,6127,1
1780235,113150540.0,35608,1142,1
1780243,113152249.0,1142,35608,1
1780247,113152683.0,35607,11687,1
1780505,113159852.0,35617,3466,1
1780635,113165619.0,35622,97,1
1781185,113189181.0,11678,34465,1
1781415,113202646.0,35643,3466,1
1781834,113225062.0,35647,2691,1
1782359,113242741.0,35682,26568,1
1782639,113253399.0,35658,20083,1
1783000,113277112.0,35698,35697,1
1783131,113290941.0,35704,12386,1
1783134,113291172.0,25524,26049,1
1783446,113311129.0,35711,32781,1
1783576,113318641.0,14045,35609,1
1783577,113318766.0,35716,35711,1
1783742,113324601.0,35716,35719,1
1784357,113347073.0,35727,1142,1
1784535,113359135.0,35750,3611,1
1784751,113370309.0,35754,11009,1
1785344,113397644.0,35754,27724,1
1785360,113400076.0,35778,35590,1
1785546,113412443.0,35771,25520,1
1786097,113436375.0,35816,35750,1
1786606,113452681.0,35824,35827,1
1786609,113453159.0,18137,24022,1
1787844,113500522.0,35872,1595,1
1788218,113518906.0,26940,26970,1
1788660,113546538.0,35905,34414,1
1788942,113569286.0,35903,97,1
1789101,113579345.0,35819,35606,1
1789239,113589782.0,35902,1047,1
1789388,113604315.0,35929,19181,1
1789573,113608489.0,35940,35918,1
1789574,113608489.0,35940,22406,1
1789600,113608520.0,35918,35940,1
1789707,113618845.0,35940,20523,1
1790199,113650821.0,35947,22347,1
1790456,113661828.0,35956,2906,1
1790676,113673573.0,35774,20514,1
1791517,113714956.0,35940,21237,1
1791518,113714956.0,35940,14500,1
1791519,113714956.0,35940,24720,1
1791520,113714956.0,35940,16985,1
1792488,113754890.0,35981,11691,1
1792717,113765409.0,36036,35561,1
1792838,113769987.0,35982,27067,1
1792842,113770195.0,35971,23761,1
1792903,113771506.0,36054,35123,1
1793326,113790477.0,36064,26176,1
1794281,113841222.0,26694,1142,1
1794282,113841428.0,36099,14360,1
1794540,113850384.0,36113,3734,1
1794781,113857003.0,35858,125,1
1794839,113858293.0,36099,26722,1
1794960,113863853.0,36134,35892,1
1795252,113880398.0,36145,35510,1
1796968,113952138.0,36201,35173,1
1797321,113963912.0,6350,12262,1
1797548,113976597.0,36213,36212,1
1797586,113978986.0,36217,22731,1
1797591,113980462.0,36213,1645,1
1798474,114012774.0,14500,24720,1
1798476,114012909.0,3549,14500,1
1798477,114012909.0,3549,24720,1
1798483,114013068.0,24720,14500,1
1798529,114014171.0,25690,24720,1
1798530,114014171.0,25690,14500,1
1798531,114014171.0,25690,3549,1
1798532,114014171.0,25690,13314,1
1798578,114015449.0,36232,1576,1
1798895,114029584.0,1645,2492,1
1798896,114029584.0,1645,12262,1
1798927,114030712.0,36212,1645,1
1798928,114030712.0,36212,2492,1
1798929,114030712.0,36212,12262,1
1799331,114051090.0,36271,1142,1
1799381,114059435.0,36276,19772,1
1799450,114060547.0,3136,2492,1
1800266,114098278.0,36303,8135,1
1800432,114101350.0,30461,32941,1
1800736,114112655.0,36281,1142,1
1800737,114112655.0,36281,36271,1
1801095,114125221.0,36279,18167,1
1801220,114136770.0,36303,31690,1
1801350,114141794.0,36305,17336,1
1801369,114145518.0,29781,25690,1
1801419,114154506.0,36343,16381,1
1801420,114154506.0,36343,17585,1
1803876,114252209.0,33315,9202,1
1803877,114252236.0,9202,33315,1
1803882,114253000.0,35971,22502,1
1803977,114258502.0,23746,3115,1
1804204,114270152.0,37387,16458,1
1804460,114284007.0,36343,12262,1
1805233,114336176.0,37388,36152,1
1805451,114347924.0,37386,29490,1
1805807,114364031.0,37432,36305,1
1807012,114432474.0,37477,36238,1
1808776,114515636.0,37557,5220,1
1808829,114519741.0,37386,14360,1
1809341,114533951.0,37590,23117,1
1809366,114535780.0,37564,20836,1
1809671,114547721.0,37615,37522,1
1809675,114547988.0,36180,36253,1
1810022,114556076.0,37613,37506,1
1810197,114563751.0,37635,949,1
1810206,114564449.0,37638,36247,1
1810207,114564449.0,37638,35535,1
1810208,114564449.0,37638,20040,1
1810330,114575135.0,34736,4734,1
1810455,114587260.0,37638,12386,1
1810456,114587260.0,37638,17227,1
1810459,114587337.0,37638,18973,1
1810661,114594305.0,37657,15011,1
1810662,114594305.0,37657,25605,1
1811001,114612311.0,20040,12386,1
1811540,114633567.0,2125,22718,1
1811589,114635064.0,30765,29367,1
1811590,114635064.0,30765,14226,1
1811961,114651482.0,30765,35657,1
1812219,114674316.0,37729,37569,1
1812413,114686075.0,37729,33625,1
1813063,114708791.0,37723,37727,1
1813644,114741115.0,37422,37775,1
1814160,114780195.0,37794,37775,1
1814215,114781063.0,37785,17336,1
1814216,114781094.0,37794,37422,1
1814336,114792717.0,37768,31,1
1814721,114814079.0,37814,37761,1
1815207,114847863.0,37829,30159,1
1816382,114904868.0,37862,18480,1
1816560,114914558.0,37866,37865,1
1816611,114915532.0,26719,24211,1
1816788,114922301.0,37865,7155,1
1817037,114942800.0,37889,31769,1
1817079,114943371.0,37891,18496,1
1817137,114945388.0,37850,26855,1
1817164,114948446.0,37865,28944,1
1817239,114950136.0,37851,37865,1
1817468,114960852.0,37866,15593,1
1817471,114961106.0,37865,175,1
1817472,114961211.0,37865,213,1
1817533,114963118.0,37905,11609,1
1817534,114963118.0,37905,21854,1
1817535,114963118.0,37905,3156,1
1818326,114985423.0,37921,32669,1
1818383,114987878.0,37912,5135,1
1819617,115054929.0,37951,25359,1
1819618,115054929.0,37951,30159,1
1819866,115067256.0,37969,22406,1
1820244,115082124.0,37993,1807,1
1820425,115090086.0,38001,37865,1
1820507,115094068.0,38004,18595,1
1820508,115094068.0,38004,11096,1
1820509,115094068.0,38004,24821,1
1820795,115111945.0,37993,2541,1
1820916,115118461.0,37944,26855,1
1820982,115121648.0,38016,8303,1
1821329,115135322.0,38038,27750,1
1821658,115153735.0,38053,3466,1
1821659,115153735.0,38053,30708,1
1821788,115156582.0,38060,37930,1
1822111,115168147.0,38016,20836,1
1822664,115199006.0,38054,16493,1
1822665,115199006.0,38054,37840,1
1822666,115199006.0,38054,9131,1
1822815,115204861.0,38092,37845,1
1822839,115207053.0,38082,33197,1
1823178,115215714.0,38111,38086,1
1823206,115215767.0,38086,38111,1
1823501,115225046.0,38115,9334,1
1823590,115226454.0,38093,14500,1
1824161,115248311.0,38106,20836,1
1824177,115249237.0,38091,5450,1
1824178,115249237.0,38091,16178,1
1824179,115249237.0,38091,32653,1
1824180,115249424.0,16178,5450,1
1824181,115249424.0,16178,32653,1
1824858,115298670.0,20977,18945,1
1824994,115302550.0,38184,6945,1
1825371,115316414.0,38203,37399,1
1825372,115316462.0,38092,28730,1
1825942,115336583.0,38217,14500,1
1825943,115336596.0,38217,13850,1
1826949,115380058.0,37634,8784,1
1827075,115391520.0,38218,27750,1
1827255,115398793.0,38218,30976,1
1827256,115398793.0,38218,15776,1
1829247,115508295.0,38180,28474,1
1829524,115530043.0,38349,3943,1
1829895,115547902.0,38363,14634,1
1829903,115548442.0,38359,29805,1
1830110,115554540.0,38370,13166,1
1830219,115556572.0,38350,4211,1
1830388,115561587.0,38387,8604,1
1830460,115562653.0,38370,7948,1
1831052,115585999.0,38408,26230,1
1831708,115616831.0,38419,1995,1
1831716,115618076.0,38446,38118,1
1832423,115661733.0,38436,18896,1
1832424,115661867.0,18896,1194,1
1833085,115679612.0,38493,37647,1
1833158,115681825.0,363,35956,1
1833421,115699110.0,38530,7049,1
1834083,115728662.0,38530,270,1
1834142,115731626.0,38548,8071,1
1834218,115733462.0,38552,33780,1
1834219,115733462.0,38552,25811,1
1834346,115735439.0,38511,32706,1
1834955,115755614.0,24313,37608,1
1835099,115763571.0,38591,38524,1
1835110,115767676.0,38593,20523,1
1835111,115767676.0,38593,31326,1
1836154,115814825.0,38640,33616,1
1836223,115818854.0,38648,37832,1
1836264,115820157.0,38640,31934,1
1836924,115848192.0,38069,16985,1
1836928,115848419.0,38320,28787,1
1838316,115926812.0,38750,27067,1
1838317,115926812.0,38750,35982,1
1838318,115926812.0,38750,2142,1
1838771,115950650.0,12053,12262,1
1840380,116054881.0,35827,35824,1
1840732,116077565.0,38820,29713,1
1841254,116100899.0,38837,1405,1
1841276,116101356.0,38784,6972,1
1841277,116101439.0,38784,5504,1
1841315,116102532.0,38853,38755,1
1841549,116115000.0,4284,20295,1
1841804,116120561.0,38820,36,1
1841952,116129176.0,38815,38870,1
1842731,116170751.0,38926,9664,1
1842845,116174705.0,38928,7,1
1842846,116174705.0,38928,38874,1
1842847,116174705.0,38928,24261,1
1842971,116180999.0,10607,20523,1
1843970,116233424.0,38962,7519,1
1844912,116264471.0,39023,27323,1
1845278,116273783.0,39044,39037,1
1845326,116274727.0,39031,10382,1
1845536,116281057.0,39058,15319,1
1845613,116283856.0,39042,1444,1
1845614,116283908.0,1444,39042,1
1845844,116300310.0,38852,36027,1
1846281,116325513.0,39082,33776,1
1846363,116332487.0,7519,38962,1
1846623,116340095.0,39110,28284,1
1846624,116340095.0,39110,18072,1
1846625,116340095.0,39110,17623,1
1846921,116347860.0,39073,34396,1
1847114,116354885.0,39082,726,1
1847232,116358933.0,39125,1580,1
1847233,116358933.0,39125,31841,1
1847384,116362641.0,39132,39128,1
1847681,116367385.0,39138,3331,1
1847697,116368052.0,39138,9475,1
1847772,116371086.0,39140,22718,1
1848054,116383761.0,33780,25811,1
1848055,116383798.0,25811,33780,1
1848158,116387063.0,39144,3542,1
1848302,116390985.0,39164,3921,1
1848386,116403814.0,39177,5115,1
1848543,116412185.0,15900,6421,1
1848567,116414635.0,39182,11628,1
1848606,116415993.0,39161,11691,1
1848607,116415993.0,39161,11175,1
1848711,116419014.0,39080,5935,1
1848937,116425206.0,39195,30728,1
1848938,116425327.0,1444,30728,1
1848939,116425423.0,30728,1444,1
1848956,116426193.0,39195,1444,1
1849358,116435462.0,39216,23633,1
1849639,116444661.0,39224,4220,1
1849640,116444661.0,39224,14483,1
1849801,116449489.0,39214,2492,1
1849827,116449849.0,38957,39238,1
1850022,116454005.0,39231,13676,1
1850078,116455918.0,39244,2067,1
1850079,116455918.0,39244,22731,1
1850156,116461347.0,39252,9334,1
1851434,116528817.0,39307,20523,1
1851789,116546499.0,39211,16390,1
1852433,116601324.0,39323,12262,1
1854911,116690192.0,40365,24077,1
1855060,116695472.0,40382,29981,1
1855148,116701564.0,40384,22347,1
1855264,116708107.0,40395,38700,1
1855680,116727898.0,39319,28801,1
1855746,116732358.0,40384,7925,1
1856209,116759277.0,40426,6907,1
1856216,116759852.0,40429,38102,1
1856666,116779200.0,40399,3395,1
1856759,116782969.0,39283,28732,1
1857035,116793302.0,40454,13781,1
1858346,116856229.0,40514,24077,1
1858437,116857403.0,40517,33433,1
1858440,116857732.0,40506,29479,1
1858449,116859061.0,7455,38420,1
1858450,116859098.0,40518,26914,1
1858632,116867225.0,15011,38856,1
1858635,116867313.0,13382,38856,1
1858636,116867313.0,13382,15011,1
1858662,116867484.0,38856,13382,1
1858663,116867484.0,38856,15011,1
1858689,116868690.0,39211,36320,1
1858740,116870392.0,40518,5015,1
1858741,116870392.0,40518,423,1
1858810,116872357.0,40539,35711,1
1858974,116879888.0,40546,29617,1
1858975,116879888.0,40546,26556,1
1859080,116882393.0,40465,7455,1
1859164,116885968.0,40549,5278,1
1859284,116888572.0,40555,16822,1
1859376,116893836.0,40560,32600,1
1859935,116932423.0,40576,38038,1
1859966,116933323.0,40582,10574,1
1860111,116941725.0,18300,18316,1
1860443,116954023.0,40593,38290,1
1860444,116954091.0,40593,166,1
1860445,116954091.0,40593,5158,1
1860450,116955203.0,40584,17641,1
1860537,116958223.0,40598,36247,1
1861980,117021781.0,31215,9334,1
1862462,117040597.0,40674,39299,1
1862984,117064428.0,40702,39319,1
1863147,117075398.0,21613,32419,1
1863171,117075777.0,32419,17331,1
1863172,117075795.0,16390,32419,1
1863173,117075795.0,16390,17331,1
1863174,117075817.0,17331,32419,1
1863175,117075817.0,17331,16390,1
1863253,117082315.0,40692,38350,1
1863268,117084275.0,39075,32419,1
1863269,117084275.0,39075,17331,1
1863270,117084275.0,39075,16390,1
1863271,117084275.0,39075,20523,1
1863659,117105430.0,40731,40456,1
1863705,117106187.0,40731,14719,1
1863861,117117016.0,40742,40459,1
1863956,117118743.0,40744,3425,1
1864451,117136041.0,40459,40742,1
1864731,117145730.0,40776,12262,1
1864757,117145963.0,40780,12262,1
1864807,117149669.0,21473,37993,1
1865671,117193986.0,40777,8744,1
1865777,117207998.0,40810,31755,1
1865778,117207998.0,40810,30141,1
1865797,117210173.0,40585,15505,1
1865854,117213603.0,2971,21844,1
1865974,117219541.0,40789,29364,1
1866013,117220053.0,40779,35711,1
1866237,117233530.0,40827,36,1
1866686,117268122.0,40799,4816,1
1866696,117269016.0,40856,40769,1
1867229,117293322.0,40868,31326,1
1867230,117293322.0,40868,35940,1
1867231,117293322.0,40868,38593,1
1867232,117293871.0,40876,20523,1
1867439,117300825.0,40884,4762,1
