34078,4,111083613.0,0,,919.0,,0,,919.0
34079,2,111083920.0,4,,1036.0,,1,,
34080,1,111084989.0,5,214.0,13209.0,0.0,0,1.0,13209.0
34081,1,111086586.0,3,131.0,13211.0,2.0,0,,919.0
34082,1,111088013.0,3,463.0,12953.0,3.0,6,,12953.0
34084,2,111088708.0,0,,6129.0,,0,,
34085,2,111090776.0,4,,1390.0,,0,,
34086,2,111091061.0,1,,4598.0,,0,,
34087,2,111091501.0,2,,6768.0,,0,,
34088,1,111092121.0,2,477.0,13212.0,2.0,0,2.0,13212.0
34089,1,111093474.0,-1,645.0,9177.0,1.0,1,,7290.0
34090,2,111093952.0,2,,12265.0,,2,,12265.0
34091,2,111094036.0,0,,11032.0,,0,,
34092,2,111095285.0,8,,6793.0,,0,,
34093,2,111095361.0,1,,13209.0,,1,,
34094,1,111096227.0,5,299.0,13214.0,2.0,13,1.0,13214.0
34095,2,111097189.0,1,,196.0,,0,,
34096,1,111098447.0,6,250.0,2405.0,0.0,4,2.0,3826.0
34097,2,111099036.0,11,,7972.0,,2,,
34098,2,111099576.0,0,,6977.0,,0,,
34100,1,111102007.0,1,211.0,13154.0,0.0,6,,7290.0
34102,2,111106871.0,6,,919.0,,1,,
34103,2,111107029.0,0,,11887.0,,0,,
34104,2,111107664.0,0,,13214.0,,0,,
34105,1,111109896.0,1,230.0,2676.0,1.0,0,,3826.0
34106,1,111110370.0,3,618.0,13138.0,1.0,0,,7290.0
34107,1,111110892.0,17,444.0,13216.0,3.0,1,2.0,
34108,2,111111874.0,2,,12521.0,,2,,
34109,2,111111952.0,1,,11032.0,,5,,
34111,2,111114753.0,1,,13217.0,,0,,
34112,2,111115112.0,4,,13217.0,,0,,
34113,2,111115558.0,3,,12521.0,,6,,12521.0
34114,2,111117674.0,-1,,13219.0,,1,,7290.0
34115,2,111123804.0,0,,12318.0,,0,,
34116,2,111127435.0,4,,159.0,,1,,
34117,2,111127552.0,0,,12777.0,,0,,
34118,2,111129881.0,1,,12710.0,,1,,
34119,1,111132585.0,3,449.0,11242.0,1.0,2,,930.0
34120,1,111135683.0,-1,1491.0,13222.0,1.0,4,,13222.0
34121,5,111139535.0,0,,930.0,,0,,805.0
34122,4,111139535.0,0,,930.0,,0,,930.0
34123,5,111140931.0,0,,930.0,,0,,930.0
34124,4,111140931.0,0,,930.0,,0,,930.0
34125,1,111145339.0,2,2352.0,13223.0,1.0,0,,7290.0
34126,1,111147421.0,4,161.0,11242.0,1.0,0,,686.0
34128,2,111147791.0,6,,686.0,,6,,
34129,2,111148491.0,3,,183.0,,0,,
34130,1,111149361.0,4,141.0,12665.0,2.0,0,1.0,3826.0
34131,2,111153073.0,3,,5429.0,,3,,
34132,1,111153882.0,7,395.0,12202.0,5.0,2,2.0,88.0
34133,2,111155997.0,2,,11032.0,,6,,11032.0
34134,1,111156588.0,0,1404.0,13226.0,2.0,0,,7290.0
34135,2,111160386.0,3,,812.0,,2,,812.0
34136,1,111160669.0,2,383.0,13228.0,0.0,8,,13228.0
34137,2,111161321.0,10,,4598.0,,3,,
34138,2,111163041.0,1,,11032.0,,5,,
34139,1,111172260.0,2,257.0,13230.0,1.0,2,,930.0
34140,1,111177993.0,2,77.0,10322.0,2.0,0,1.0,
34141,2,111178142.0,0,,13231.0,,0,,
34142,2,111178834.0,1,,11032.0,,2,,
34143,2,111179468.0,2,,892.0,,0,,
34144,2,111179514.0,17,,5836.0,,8,,
34145,2,111179638.0,2,,1764.0,,0,,
34146,2,111180378.0,3,,930.0,,1,,
34147,2,111180765.0,1,,7250.0,,0,,
34148,1,111185363.0,2,108.0,13118.0,1.0,7,,13118.0
34150,1,111186547.0,1,223.0,8102.0,1.0,0,,3826.0
34151,1,111187878.0,8,3392.0,7216.0,2.0,1,4.0,17230.0
34152,2,111189304.0,3,,686.0,,0,,
34153,2,111190256.0,1,,11032.0,,4,,11032.0
34154,2,111191596.0,1,,11032.0,,4,,11032.0
34155,2,111193093.0,7,,2958.0,,0,,
34156,2,111194518.0,2,,9804.0,,0,,
34158,2,111196352.0,6,,2958.0,,0,,
34163,1,111201459.0,1,380.0,13237.0,1.0,8,,930.0
34164,2,111205738.0,10,,7290.0,,1,,
34165,1,111206215.0,8,546.0,5339.0,1.0,0,1.0,930.0
34166,2,111206215.0,5,,5339.0,,2,,5339.0
34167,2,111209796.0,4,,4862.0,,1,,
34168,2,111211048.0,0,,11623.0,,0,,
34169,1,111223047.0,1,1890.0,12627.0,2.0,2,,88.0
34170,1,111231302.0,1,252.0,12603.0,0.0,9,1.0,
34171,2,111231389.0,3,,11032.0,,2,,
34173,2,111235228.0,1,,11032.0,,0,,
34174,1,111238773.0,6,161.0,13239.0,1.0,9,,7290.0
34176,1,111242090.0,0,130.0,8686.0,1.0,0,,8686.0
34177,1,111242884.0,6,1885.0,13241.0,4.0,1,1.0,88.0
34178,2,111243365.0,2,,11032.0,,6,,
34179,2,111243814.0,0,,4908.0,,0,,4908.0
34180,1,111244449.0,2,145.0,12339.0,0.0,3,,7290.0
34181,2,111244628.0,1,,11032.0,,4,,
34183,2,111256230.0,4,,10849.0,,2,,
34184,2,111260186.0,4,,9618.0,,0,,
34185,1,111267827.0,6,248.0,12786.0,1.0,9,,12786.0
34186,2,111269773.0,6,,919.0,,3,,919.0
34187,2,111271173.0,4,,10217.0,,1,,10217.0
34188,1,111275969.0,3,196.0,2425.0,1.0,0,1.0,2425.0
34190,2,111280672.0,0,,11032.0,,1,,
34191,2,111280840.0,2,,159.0,,0,,
34192,2,111283347.0,1,,13212.0,,1,,
34193,1,111288115.0,6,1611.0,12106.0,3.0,0,9.0,264.0
34195,1,111289009.0,2,161.0,8881.0,1.0,0,,8881.0
34197,1,111292537.0,0,223.0,13248.0,1.0,2,,7290.0
34198,2,111293506.0,1,,13138.0,,2,,7290.0
34200,2,111296321.0,3,,9738.0,,3,,
34201,1,111297766.0,0,157.0,13249.0,2.0,1,,
34202,1,111301074.0,2,564.0,9887.0,0.0,1,1.0,
34203,2,111301450.0,3,,8207.0,,6,,
34204,1,111308112.0,1,84.0,12566.0,0.0,2,,930.0
34205,1,111309213.0,3,238.0,5280.0,0.0,6,,
34206,1,111311862.0,3,207.0,8937.0,1.0,0,,930.0
34207,1,111313991.0,1,341.0,13240.0,1.0,2,,7290.0
34208,2,111314915.0,6,,12431.0,,3,,12431.0
34209,1,111315255.0,0,1898.0,13183.0,0.0,2,,930.0
34210,2,111315271.0,0,,12431.0,,8,,
34211,2,111316104.0,1,,12603.0,,2,,
34212,1,111316995.0,4,550.0,,0.0,0,,26338.0
34213,1,111317172.0,1,233.0,13252.0,0.0,2,,930.0
34214,2,111317176.0,1,,11032.0,,1,,11032.0
34215,2,111317778.0,2,,11032.0,,0,,11032.0
34217,2,111318643.0,1,,11032.0,,0,,11032.0
34218,2,111319184.0,1,,13158.0,,2,,
34221,1,111325028.0,12,299.0,603.0,1.0,4,2.0,88.0
34222,1,111326044.0,0,80.0,9222.0,1.0,0,,3826.0
34223,2,111328235.0,1,,13259.0,,2,,7290.0
34224,1,111329131.0,3,104.0,13260.0,2.0,1,,7290.0
34225,1,111330354.0,0,433.0,,2.0,2,,
34226,1,111331505.0,0,282.0,12745.0,1.0,0,1.0,3826.0
34227,2,111331863.0,0,,11032.0,,11,,
34229,1,111334175.0,5,853.0,12236.0,3.0,1,,930.0
34230,2,111335802.0,2,,858.0,,0,,
34231,1,111336105.0,5,181.0,13258.0,0.0,0,,13258.0
34232,2,111336134.0,2,,11032.0,,0,,11032.0
34233,2,111337244.0,2,,4598.0,,0,,
34234,2,111337646.0,1,,401.0,,0,,
34236,2,111337798.0,1,,401.0,,0,,
34237,1,111338348.0,2,782.0,12960.0,2.0,2,1.0,88.0
34238,1,111338789.0,7,1043.0,13255.0,1.0,3,2.0,4856.0
34239,1,111340815.0,3,166.0,13265.0,2.0,1,,7290.0
34240,1,111341530.0,3,54.0,13264.0,0.0,1,,919.0
34241,2,111342832.0,6,,603.0,,2,,603.0
34242,1,111342995.0,5,1522.0,13266.0,2.0,5,2.0,919.0
34243,2,111343176.0,3,,5339.0,,4,,
34246,2,111345864.0,5,,13267.0,,0,,
34249,2,111348135.0,1,,11032.0,,2,,7290.0
34250,2,111351072.0,2,,7172.0,,3,,
34251,1,111351936.0,0,120.0,4556.0,1.0,0,,7290.0
34252,2,111353680.0,6,,13270.0,,0,,5880.0
34253,1,111354240.0,1,336.0,13271.0,0.0,0,,
34254,2,111354581.0,7,,8320.0,,1,,
34255,1,111354774.0,3,303.0,12637.0,0.0,6,,12637.0
34256,2,111355501.0,-1,,13272.0,,3,,
34257,1,111356198.0,9,420.0,9174.0,1.0,0,,88.0
34259,1,111357184.0,0,87.0,13274.0,1.0,1,,11032.0
34260,2,111357871.0,1,,11032.0,,2,,11032.0
34261,2,111358292.0,7,,11032.0,,2,,11032.0
34262,1,111358608.0,1,81.0,13275.0,0.0,8,,
34263,1,111358657.0,1,407.0,3310.0,1.0,2,,3310.0
34264,1,111360838.0,0,183.0,13276.0,2.0,2,,
34265,2,111361904.0,0,,11032.0,,0,,
34266,1,111362958.0,2,196.0,13277.0,1.0,0,1.0,13277.0
34267,2,111367854.0,3,,2392.0,,0,,
34268,1,111369682.0,2,244.0,11634.0,1.0,0,,
34269,2,111369733.0,0,,13280.0,,1,,
34270,2,111371842.0,6,,11032.0,,2,,11032.0
34271,2,111375252.0,15,,2970.0,,1,,2970.0
34272,1,111376287.0,6,281.0,5339.0,2.0,3,3.0,
34273,2,111377699.0,2,,13138.0,,6,,13138.0
34274,2,111393879.0,3,,13287.0,,1,,930.0
34275,2,111396964.0,1,,10849.0,,0,,
34276,2,111397149.0,5,,5509.0,,11,,5509.0
34277,1,111397702.0,4,429.0,12715.0,2.0,3,,88.0
34278,2,111399357.0,0,,13288.0,,1,,
34279,1,111399590.0,4,43.0,11621.0,0.0,3,,3826.0
34280,2,111400453.0,5,,3331.0,,1,,3331.0
34281,2,111405124.0,4,,686.0,,5,,
34282,1,111406549.0,2,156.0,12265.0,1.0,1,,12265.0
34283,1,111406927.0,5,177.0,13290.0,1.0,3,,13290.0
34285,2,111409853.0,2,,11179.0,,7,,
34287,2,111410827.0,7,,11179.0,,2,,919.0
34289,1,111412562.0,2,461.0,13292.0,1.0,7,,7290.0
34291,1,111413644.0,1,102.0,4290.0,1.0,0,,3826.0
34293,2,111415226.0,8,,196.0,,0,,
34294,2,111415441.0,6,,11981.0,,1,,11981.0
34298,2,111417906.0,2,,6897.0,,0,,
34299,1,111419585.0,3,573.0,12471.0,1.0,1,,7290.0
34300,1,111420396.0,2,456.0,13296.0,1.0,3,,13296.0
34301,1,111421891.0,0,179.0,13298.0,0.0,9,,10849.0
34302,1,111422954.0,8,363.0,13002.0,1.0,3,2.0,
34303,2,111425128.0,9,,887.0,,2,,
34304,1,111425835.0,3,137.0,10098.0,1.0,8,,686.0
34306,1,111426514.0,1,149.0,12786.0,3.0,0,,919.0
34308,2,111428051.0,1,,13301.0,,0,,
34309,1,111428781.0,1,153.0,13302.0,1.0,0,,3826.0
34310,2,111429101.0,2,,11032.0,,0,,
34312,1,111429790.0,3,6264.0,12496.0,2.0,3,,183.0
34313,2,111431721.0,3,,11032.0,,1,,11032.0
34315,2,111431965.0,10,,7172.0,,0,,
34316,2,111433761.0,2,,7172.0,,7,,
34317,2,111434907.0,14,,4856.0,,1,,4856.0
34318,1,111435293.0,2,731.0,13212.0,1.0,1,2.0,11032.0
34319,1,111438808.0,3,2051.0,3310.0,2.0,0,,3310.0
34320,2,111438937.0,3,,919.0,,7,,919.0
34321,2,111439713.0,3,,686.0,,13,,
34322,2,111439788.0,1,,11032.0,,3,,
34323,2,111440462.0,2,,10098.0,,0,,10098.0
34324,2,111441768.0,2,,13305.0,,0,,
34325,1,111443324.0,10,1525.0,253.0,3.0,4,1.0,930.0
34326,2,111443813.0,1,,11050.0,,4,,
34327,2,111446555.0,1,,13209.0,,1,,
34328,2,111447678.0,10,,10849.0,,1,,
34329,2,111449187.0,2,,13066.0,,0,,
34330,1,111450394.0,0,66.0,7037.0,0.0,2,,
34331,2,111457236.0,0,,3437.0,,1,,
34332,1,111462743.0,6,171.0,13309.0,2.0,5,1.0,7290.0
34333,1,111465957.0,1,101.0,11615.0,0.0,0,,
34334,2,111466797.0,6,,7828.0,,3,,
34335,1,111469452.0,1,67.0,13283.0,1.0,1,1.0,7972.0
34336,2,111473130.0,1,,7972.0,,1,,
34338,1,111475687.0,1,142.0,11294.0,3.0,3,,3748.0
34339,2,111477652.0,3,,13258.0,,0,,11032.0
34341,2,111484010.0,1,,13010.0,,0,,
34344,2,111494038.0,6,,13047.0,,0,,
34345,2,111495770.0,5,,3467.0,,2,,3467.0
34346,2,111495791.0,1,,7972.0,,3,,
34347,1,111499078.0,4,586.0,13313.0,1.0,2,,1036.0
34348,2,111499993.0,14,,4856.0,,4,,4856.0
34349,2,111500381.0,3,,11240.0,,0,,
34350,2,111501733.0,0,,11240.0,,2,,
34351,2,111501883.0,1,,11843.0,,2,,
34352,2,111502763.0,3,,3277.0,,0,,
34353,1,111503997.0,3,62.0,13315.0,0.0,0,,7290.0
34354,1,111504844.0,1,212.0,13318.0,0.0,3,,7290.0
34355,2,111505251.0,1,,13316.0,,2,,11032.0
34356,1,111505600.0,9,984.0,13317.0,1.0,1,1.0,4856.0
34357,1,111505609.0,2,111.0,13312.0,1.0,1,1.0,7290.0
34358,1,111506155.0,4,352.0,13319.0,2.0,1,1.0,3826.0
34359,2,111506452.0,10,,4856.0,,1,,4856.0
34360,1,111507050.0,4,885.0,13320.0,2.0,11,1.0,615.0
34362,1,111509017.0,2,159.0,6899.0,1.0,2,,6899.0
34363,1,111509131.0,3,1700.0,13323.0,2.0,0,,930.0
34364,1,111509150.0,3,540.0,13321.0,2.0,1,,13321.0
34366,2,111509718.0,3,,11032.0,,0,,
34367,2,111510466.0,0,,11032.0,,3,,
34369,1,111510838.0,5,417.0,10837.0,1.0,0,,
34370,2,111512115.0,1,,11032.0,,5,,
34372,2,111512456.0,2,,9174.0,,4,,9174.0
34373,1,111513108.0,1,36.0,13330.0,1.0,0,,
34374,2,111514042.0,3,,12548.0,,0,,
34375,2,111514229.0,3,,4505.0,,0,,
34376,2,111514791.0,6,,4505.0,,4,,4505.0
34377,2,111515123.0,1,,11887.0,,1,,
34378,2,111515905.0,1,,11032.0,,0,,11032.0
34379,1,111516395.0,1,403.0,13325.0,2.0,3,,7290.0
34380,2,111516440.0,1,,11887.0,,3,,
34381,2,111516553.0,4,,4505.0,,0,,11032.0
34382,2,111516707.0,5,,13047.0,,6,,13047.0
34383,2,111517262.0,5,,4505.0,,0,,
34384,1,111517633.0,3,144.0,13331.0,1.0,0,,
34385,5,111518389.0,0,,919.0,,0,,919.0
34386,4,111518389.0,0,,919.0,,0,,919.0
34387,5,111518643.0,0,,919.0,,0,,919.0
34388,4,111518643.0,0,,919.0,,0,,919.0
34389,1,111519627.0,0,258.0,13332.0,1.0,6,,88.0
34390,1,111519965.0,4,795.0,13333.0,2.0,1,1.0,88.0
34391,2,111522153.0,4,,6897.0,,7,,
34392,2,111523323.0,0,,6897.0,,0,,
34393,2,111523623.0,1,,11032.0,,1,,11032.0
34394,1,111524157.0,0,866.0,13298.0,2.0,1,,7515.0
34396,1,111525180.0,11,1263.0,4705.0,2.0,8,3.0,
34397,2,111525486.0,1,,11032.0,,1,,11032.0
34398,2,111525591.0,0,,11032.0,,5,,11032.0
34399,2,111527109.0,5,,4862.0,,3,,4862.0
34400,1,111530547.0,1,82.0,12885.0,2.0,0,,12885.0
34401,2,111531281.0,15,,919.0,,1,,919.0
34402,2,111531519.0,0,,11032.0,,0,,
34403,2,111531567.0,3,,5339.0,,0,,
34404,2,111531727.0,2,,7290.0,,3,,7290.0
34405,2,111532240.0,1,,7515.0,,0,,
34406,2,111534516.0,1,,7828.0,,0,,
34407,1,111538195.0,1,56.0,179.0,0.0,0,,7290.0
34408,2,111539083.0,3,,159.0,,2,,
34410,1,111541547.0,13,531.0,11342.0,5.0,8,9.0,6029.0
34411,2,111542671.0,1,,159.0,,1,,
34412,2,111543609.0,4,,2392.0,,0,,2392.0
34414,1,111550081.0,4,192.0,5836.0,0.0,9,,88.0
34415,1,111551017.0,2,146.0,9378.0,1.0,1,,
34418,1,111554527.0,5,504.0,996.0,2.0,1,1.0,919.0
34419,2,111557217.0,2,,4872.0,,1,,4872.0
34421,2,111563368.0,1,,13138.0,,0,,11032.0
34423,1,111567686.0,3,87.0,13342.0,1.0,5,,3826.0
34424,1,111571338.0,2,204.0,13343.0,2.0,0,,3826.0
34425,2,111572195.0,2,,10849.0,,0,,
34426,2,111573321.0,5,,10479.0,,1,,
34427,2,111576375.0,3,,11032.0,,1,,
34428,1,111577975.0,4,2441.0,13344.0,2.0,1,,3826.0
34429,1,111578127.0,-1,118.0,13345.0,1.0,2,,7290.0
34430,1,111578319.0,1,688.0,13314.0,1.0,3,,11032.0
34431,2,111578751.0,2,,13010.0,,2,,7290.0
34432,2,111579102.0,-1,,88.0,,5,,
34433,2,111579143.0,3,,11032.0,,1,,11032.0
34434,1,111580823.0,3,225.0,13038.0,0.0,5,,7290.0
34436,2,111581702.0,1,,9253.0,,0,,9253.0
34438,2,111582460.0,2,,2669.0,,0,,
34439,1,111583985.0,5,915.0,13348.0,1.0,6,,
34440,1,111584371.0,1,301.0,7307.0,0.0,5,,
34441,2,111584402.0,2,,8402.0,,0,,
34442,1,111586440.0,5,1057.0,10776.0,3.0,1,,10776.0
34443,2,111587735.0,2,,12265.0,,2,,
34444,2,111588122.0,6,,887.0,,0,,
34445,1,111589743.0,2,436.0,13351.0,2.0,0,1.0,13351.0
34446,1,111591098.0,2,1010.0,13352.0,2.0,0,1.0,7290.0
34447,2,111592747.0,1,,11032.0,,0,,
34448,2,111592809.0,0,,13138.0,,0,,
34449,2,111593698.0,0,,13138.0,,0,,
34450,2,111594641.0,0,,13138.0,,1,,
34451,2,111595279.0,1,,13047.0,,2,,13047.0
34452,1,111595496.0,3,359.0,2912.0,1.0,0,2.0,2912.0
34453,1,111596708.0,3,181.0,13355.0,2.0,1,1.0,88.0
34454,2,111596722.0,2,,7828.0,,3,,7828.0
34455,2,111597424.0,5,,13138.0,,1,,
34456,2,111597515.0,1,,13356.0,,1,,13356.0
34457,2,111597991.0,3,,11032.0,,0,,
34458,2,111599244.0,1,,13138.0,,0,,
34459,1,111599720.0,2,167.0,13002.0,2.0,3,,88.0
34460,2,111600216.0,0,,11032.0,,4,,
34462,1,111600865.0,2,160.0,13357.0,2.0,2,,7290.0
34463,1,111601258.0,3,989.0,13358.0,2.0,6,,919.0
34464,1,111601937.0,5,629.0,8013.0,2.0,0,,8013.0
34465,1,111602414.0,16,2358.0,10849.0,3.0,5,9.0,10849.0
34468,2,111603457.0,3,,919.0,,0,,919.0
34470,2,111605237.0,2,,13047.0,,0,,13047.0
34472,2,111607011.0,1,,9146.0,,0,,
34473,2,111608843.0,1,,8402.0,,4,,
34474,2,111609647.0,26,,9394.0,,1,,9394.0
34476,2,111610404.0,0,,6768.0,,0,,
34477,1,111612829.0,3,1354.0,6897.0,1.0,0,,88.0
34479,1,111613070.0,3,230.0,13360.0,1.0,2,,
34480,2,111613295.0,7,,12147.0,,16,,2970.0
34481,2,111613864.0,4,,11887.0,,0,,
34482,1,111614886.0,8,383.0,13270.0,1.0,2,,
34483,1,111615350.0,2,761.0,13300.0,1.0,0,1.0,88.0
34484,2,111616711.0,5,,4862.0,,0,,
34485,2,111618297.0,8,,8402.0,,7,,
34486,2,111619360.0,4,,13362.0,,6,,2970.0
34487,2,111624174.0,7,,13362.0,,3,,
34488,1,111624744.0,10,4507.0,13363.0,3.0,0,4.0,7290.0
34491,2,111626896.0,0,,12379.0,,1,,
34492,2,111626989.0,7,,4505.0,,0,,
34493,1,111629118.0,4,816.0,13138.0,1.0,0,2.0,88.0
34494,1,111629831.0,3,3912.0,12259.0,1.0,2,,1036.0
34495,2,111634289.0,5,,13366.0,,2,,
34496,1,111636325.0,1,317.0,13367.0,1.0,0,,13367.0
34498,1,111639896.0,0,117.0,12860.0,0.0,6,,930.0
34499,2,111643299.0,6,,13362.0,,2,,
34500,1,111643330.0,0,116.0,12117.0,1.0,0,,
34501,1,111643642.0,0,222.0,13368.0,0.0,2,,7290.0
34502,1,111646053.0,6,226.0,1146.0,1.0,0,1.0,
34503,2,111648508.0,5,,159.0,,1,,
34504,2,111649990.0,1,,686.0,,4,,
34505,2,111650319.0,7,,4376.0,,3,,
34506,1,111651836.0,2,299.0,7159.0,1.0,2,,7159.0
34507,1,111657340.0,8,287.0,12397.0,2.0,4,1.0,1036.0
34509,1,111662644.0,3,388.0,7159.0,2.0,5,1.0,88.0
34510,1,108829966.0,1,620.0,,2.0,1,,930.0
34511,2,108844152.0,2,,11032.0,,6,,
34512,1,111663649.0,2,133.0,13375.0,1.0,0,,
34513,1,111663730.0,12,225.0,13373.0,0.0,0,,930.0
34514,2,111664860.0,1,,11032.0,,0,,11032.0
34515,2,111668482.0,2,,4598.0,,0,,
34517,1,111671407.0,-1,96.0,13372.0,1.0,8,,919.0
34518,1,111678198.0,0,169.0,13378.0,0.0,2,,
34519,2,111678564.0,3,,1036.0,,0,,1036.0
34520,2,111680575.0,2,,7172.0,,4,,
34521,2,111683413.0,1,,8320.0,,3,,
34522,2,111684048.0,0,,7172.0,,1,,
34523,2,111684110.0,16,,919.0,,0,,
34524,1,111684356.0,1,105.0,12361.0,2.0,0,,12361.0
34526,2,111685366.0,2,,686.0,,11,,686.0
34527,1,110969729.0,0,483.0,,1.0,1,,930.0
34528,2,111686642.0,5,,1036.0,,0,,
34529,1,111688410.0,1,112.0,12125.0,1.0,1,,930.0
34530,2,111688732.0,1,,2958.0,,0,,
34531,2,111688778.0,1,,686.0,,1,,
34532,1,111688922.0,0,38.0,13384.0,1.0,0,,
34533,2,111689528.0,7,,2970.0,,0,,2970.0
34534,2,111690011.0,0,,8320.0,,2,,
34535,1,111692293.0,2,3135.0,13385.0,2.0,1,,930.0
34536,2,111693119.0,0,,13386.0,,0,,
34537,1,111652069.0,11,343.0,,3.0,3,1.0,930.0
34538,1,111694216.0,2,125.0,13387.0,1.0,0,,11032.0
34539,2,111694440.0,1,,11887.0,,0,,
34540,2,111694639.0,1,,13388.0,,1,,930.0
34542,2,111694892.0,0,,13357.0,,11,,13357.0
34543,1,111696848.0,5,437.0,4564.0,3.0,0,2.0,930.0
34544,1,111696904.0,1,316.0,13389.0,1.0,5,,13389.0
34545,2,111697929.0,3,,11032.0,,6,,
34546,2,111698010.0,1,,686.0,,1,,
34547,1,111698064.0,4,1798.0,12244.0,1.0,0,,
34549,1,111690436.0,2,515.0,13411.0,1.0,5,,13411.0
34550,2,111693030.0,2,,9200.0,,1,,
34551,2,111698420.0,6,,13138.0,,5,,919.0
34552,1,111698693.0,5,188.0,13390.0,1.0,5,,13390.0
34553,1,111700280.0,2,174.0,13351.0,1.0,0,1.0,930.0
34555,2,111701546.0,1,,11887.0,,0,,
34556,2,111702064.0,1,,11032.0,,1,,
34558,2,111702653.0,1,,11032.0,,0,,
34559,1,111706337.0,1,865.0,10776.0,3.0,0,1.0,10776.0
34560,2,111710738.0,3,,11639.0,,2,,
34561,1,111711048.0,2,112.0,13063.0,0.0,0,,
34563,1,111719764.0,0,107.0,13391.0,0.0,2,,13396.0
34564,2,111725054.0,2,,11981.0,,1,,11981.0
34565,1,111728550.0,5,196.0,,0.0,5,2.0,
34566,2,111728677.0,2,,13138.0,,2,,
34567,2,111741868.0,0,,13010.0,,0,,
34568,2,111742129.0,-1,,13010.0,,0,,
34569,1,111743247.0,2,103.0,3867.0,2.0,0,,805.0
34570,1,111744954.0,1,4402.0,12750.0,1.0,3,,3277.0
34572,2,111746070.0,0,,10065.0,,0,,
34574,1,111747031.0,2,1573.0,13387.0,1.0,0,,11032.0
34575,2,111749483.0,1,,656.0,,6,,
34576,2,111750769.0,5,,3277.0,,4,,3277.0
34577,2,111752289.0,2,,11639.0,,0,,
34578,1,111752619.0,2,189.0,13397.0,3.0,0,,
34579,2,111754191.0,4,,13158.0,,4,,
34580,2,111755004.0,1,,8402.0,,3,,930.0
34581,2,111755993.0,1,,11032.0,,0,,686.0
34582,1,111756854.0,6,2199.0,11032.0,1.0,16,1.0,11032.0
34583,1,111757767.0,3,85.0,13382.0,0.0,0,1.0,7290.0
34584,1,111767317.0,3,220.0,8196.0,0.0,3,1.0,8196.0
34585,2,111767376.0,7,,11032.0,,2,,
34586,1,111769316.0,4,118.0,13402.0,1.0,5,2.0,3826.0
34587,1,111769591.0,2,1502.0,13403.0,2.0,1,,10849.0
34588,1,111770770.0,0,251.0,13404.0,1.0,0,,13404.0
34590,2,111771461.0,2,,11032.0,,0,,
34591,2,111772235.0,3,,686.0,,2,,
34592,1,111715854.0,1,22.0,13403.0,0.0,2,,
34593,1,111773293.0,3,59.0,13404.0,1.0,4,,11032.0
34594,2,111775793.0,5,,10849.0,,3,,10849.0
34595,1,111776011.0,5,392.0,13408.0,1.0,1,,930.0
34596,2,111776148.0,1,,3382.0,,2,,
34597,2,111777434.0,2,,12265.0,,0,,12265.0
34598,1,111778658.0,2,205.0,13002.0,1.0,9,,13002.0
34599,2,111779766.0,4,,13409.0,,0,,930.0
34600,1,111780272.0,4,376.0,4966.0,1.0,0,2.0,
34602,2,111783674.0,3,,11981.0,,0,,11981.0
34603,2,111792840.0,1,,3382.0,,3,,
34604,1,111793582.0,1,158.0,13414.0,2.0,3,,8507.0
34606,2,111794320.0,2,,11981.0,,4,,
34607,2,111794622.0,3,,11639.0,,1,,
34608,1,111799363.0,6,175.0,6897.0,1.0,5,4.0,4376.0
34609,2,111803488.0,1,,11981.0,,0,,
34610,1,111805984.0,5,565.0,5836.0,2.0,5,1.0,11032.0
34611,1,111817300.0,7,1463.0,13420.0,1.0,5,4.0,27838.0
34612,1,111817600.0,3,448.0,12737.0,2.0,2,1.0,
34613,1,111820610.0,6,937.0,12851.0,1.0,1,2.0,
34614,2,111823635.0,2,,3019.0,,1,,3019.0
34615,2,111823768.0,6,,2921.0,,6,,2921.0
34616,1,111684563.0,10,2237.0,13561.0,3.0,2,3.0,
34617,2,111686686.0,5,,11032.0,,15,,
34618,2,111690891.0,9,,5176.0,,6,,5176.0
34619,2,111697283.0,2,,12710.0,,2,,
34620,2,111828189.0,2,,13158.0,,6,,
34622,2,111833079.0,2,,5574.0,,0,,
34623,2,111840581.0,0,,11032.0,,8,,11032.0
34624,1,111841281.0,2,709.0,13424.0,1.0,2,,5509.0
34625,1,111841790.0,0,537.0,13423.0,1.0,1,,8507.0
34626,2,111846405.0,1,,5493.0,,0,,
34627,2,111846675.0,6,,10849.0,,3,,10849.0
34628,2,111847095.0,2,,7250.0,,2,,
34629,1,111847215.0,1,309.0,13425.0,0.0,4,,7290.0
34630,1,111848578.0,2,83.0,13426.0,0.0,2,,930.0
34633,1,111854065.0,3,99.0,,1.0,0,,
34635,2,111857513.0,3,,11032.0,,2,,11032.0
34636,1,111859699.0,9,1684.0,13378.0,1.0,0,3.0,7290.0
34637,1,111860170.0,7,87.0,5176.0,1.0,0,,930.0
34638,2,111860624.0,18,,7290.0,,3,,7290.0
34639,1,111861377.0,2,60.0,8196.0,0.0,0,,
34640,2,111863021.0,5,,8402.0,,6,,
34641,1,111863538.0,7,116.0,13427.0,1.0,1,,13427.0
34642,1,111865431.0,6,1299.0,4278.0,5.0,0,5.0,4278.0
34643,2,111865655.0,4,,11981.0,,1,,
34644,1,111866747.0,0,334.0,13260.0,1.0,3,,7290.0
34645,2,111867982.0,0,,11032.0,,1,,11032.0
34646,1,111871533.0,5,225.0,13430.0,1.0,3,1.0,26338.0
